"","Statistic","Value"
"1","TotalTestedT1",96
"2","TotalTestedT2",55
"3","TotalTested",151
"4","CouplesTestedT1InT2",47
"5","CouplesKeptT1InT2",47
"6","only_insufficient_T1",11
"7","only_invalid_T1",16
"8","tech_error_T1",1
"9","total_excluded_T1",28
"10","only_insufficient_T2",7
"11","only_invalid_T2",7
"12","tech_error_T2",0
"13","total_excluded_T2",14
"14","CouplesInT1AfterExclusion",96
"15","CouplesInT2AfterExclusion",55
"16","AverageResponsesPerDayFathers_T1",3.59
"17","AverageResponsesPerDayFathers_T2",3.97
"18","AverageResponsesPerDayFathers_T1_SD",1.54
"19","AverageResponsesPerDayFathers_T2_SD",1.52
"20","AverageResponsesPerDayMothers_T1",3.95
"21","AverageResponsesPerDayMothers_T2",3.84
"22","AverageResponsesPerDayMothers_T1_SD",1.53
"23","AverageResponsesPerDayMothers_T2_SD",1.44
"24","NumberOfFullFatherResponses_T1_M",21.96
"25","NumberOfFullFatherResponses_T1_SD",9.27
"26","NumberOfFullFatherResponses_T2_M",25.15
"27","NumberOfFullFatherResponses_T2_SD",9.28
"28","NumberOfFullMotherResponses_T1",25.92
"29","NumberOfFullMotherResponses_T1_SD",8.33
"30","NumberOfFullMotherResponses_T2",24.62
"31","NumberOfFullMotherResponses_T2_SD",7.03
